acq_date,lat,lon,frp
2025-06-26,33.38646,-117.3908,19.54
2025-06-26,33.38819,-117.39301,5.92
2025-06-26,33.38866,-117.38853,5.92
2025-06-26,34.42538,-118.65641,18.12
2025-06-26,34.42569,-118.65835,64.43
2025-06-26,34.42633,-118.6524,10.15
2025-06-26,34.42924,-118.6572,18.12
2025-06-26,34.42956,-118.65914,8.35
2025-06-26,34.42992,-118.65128,18.12
2025-06-26,34.43019,-118.65318,9.71
2025-06-26,36.64509,-121.24171,9.35
2025-06-26,38.25145,-121.38708,5.06
2025-06-26,38.304,-122.56112,8.5
2025-06-26,38.4427,-121.95289,8.31
2025-06-26,39.04713,-121.64342,1.25
2025-06-26,39.6521,-121.85373,4.09
2025-06-26,39.65566,-121.85447,13.89
2025-06-27,39.49203,-119.62008,0.27
2025-06-27,39.54018,-122.02589,0.43
2025-06-27,39.54421,-122.02519,0.29
2025-06-27,40.25029,-122.15028,1.38
2025-06-27,40.82207,-114.25468,2.24
2025-06-27,40.94043,-117.86061,0.69
2025-06-27,34.35549,-116.85313,0.85
2025-06-27,34.56802,-118.15434,0.24
2025-06-27,34.60846,-117.33588,1.37
2025-06-27,34.62249,-117.09998,2.45
2025-06-27,34.81917,-118.74889,0.45
2025-06-27,34.8202,-118.7508,0.56
2025-06-27,35.12048,-118.36671,0.61
2025-06-27,36.13298,-115.04141,0.99
2025-06-27,36.3564,-114.90949,1.21
2025-06-27,36.39466,-118.94339,5.46
2025-06-27,36.39809,-118.94277,5.46
2025-06-27,36.39874,-118.94756,6.26
2025-06-27,36.40148,-118.94191,2.83
2025-06-27,36.40213,-118.94666,1.97
2025-06-27,36.40281,-118.95155,1.97
2025-06-27,37.45437,-121.93396,0.84
2025-06-27,37.88268,-121.18803,0.54
2025-06-27,38.59235,-121.46954,2.36
2025-06-27,32.57904,-114.84351,0.87
2025-06-27,32.76334,-115.59492,0.91
2025-06-27,32.85868,-117.02961,0.46
2025-06-27,33.79249,-117.47527,0.57
2025-06-27,33.87692,-117.00023,0.38
2025-06-27,34.07819,-117.49884,0.63
2025-06-27,34.07884,-117.50298,0.63
2025-06-27,34.29045,-118.80178,0.89
2025-06-27,34.32074,-118.51337,0.57
2025-06-27,34.33532,-118.51894,0.67
2025-06-27,34.43104,-118.64589,0.93
2025-06-27,33.44266,-117.42655,7.38
2025-06-27,33.4466,-117.42303,7.38
2025-06-27,39.81246,-121.99939,8.29
2025-06-27,39.8132,-121.99487,8.29
2025-06-28,39.12957,-121.59711,0.61
2025-06-28,39.12981,-121.60091,1.04
2025-06-28,40.82085,-114.257,1.88
2025-06-28,36.22599,-119.08479,3.04
2025-06-28,36.35626,-114.91114,2.05
2025-06-28,37.45411,-121.93153,0.96
2025-06-28,37.45709,-121.93218,0.55
2025-06-28,37.94962,-122.39977,1.17
2025-06-28,38.06915,-122.13837,0.93
2025-06-28,32.58428,-115.07166,0.53
2025-06-28,32.85634,-117.02904,0.64
2025-06-28,33.71618,-117.70996,0.89
2025-06-28,33.79586,-117.47734,0.73
2025-06-28,33.87651,-117.00089,0.47
2025-06-28,34.04235,-117.82171,0.47
2025-06-28,34.14316,-117.42998,0.6
2025-06-28,34.15134,-118.19617,0.59
2025-06-28,34.15526,-118.19515,1.09
2025-06-28,34.29057,-118.80328,1.2
2025-06-28,34.32063,-118.51318,0.33
2025-06-28,34.33362,-118.51949,0.48
2025-06-28,34.42908,-118.64366,0.56
2025-06-28,34.60604,-117.33727,0.78
2025-06-28,34.60983,-117.33653,1.47
2025-06-28,34.62068,-117.10027,1.31
2025-06-28,37.08721,-120.29289,4.73
2025-06-29,39.62188,-119.26653,1.48
2025-06-29,40.82279,-114.25733,1.78
2025-06-29,35.55782,-119.25649,0.54
2025-06-29,35.56078,-119.2569,0.27
2025-06-29,35.68486,-119.9036,1.34
2025-06-29,35.6851,-119.90858,1.34
2025-06-29,35.68537,-119.90214,2.48
2025-06-29,35.68564,-119.9071,2.48
2025-06-29,35.6907,-119.90319,2.37
2025-06-29,35.69094,-119.90818,2.37
2025-06-29,35.69147,-119.90672,2.24
2025-06-29,36.35701,-114.91093,3.27
2025-06-29,36.53066,-119.30181,6.36
2025-06-29,36.53091,-119.30655,6.36
2025-06-29,38.07052,-122.14078,1.3
2025-06-29,32.66292,-114.81075,1.52
2025-06-29,32.66666,-114.80557,1.44
2025-06-29,32.66712,-114.81013,3.7
2025-06-29,33.71645,-117.71035,1.12
2025-06-29,34.1535,-118.19543,0.96
2025-06-29,34.28886,-118.80266,0.47
2025-06-29,34.29425,-118.80178,0.47
2025-06-29,34.33466,-118.52016,0.81
2025-06-29,34.60744,-117.33721,2.64
2025-06-29,40.82532,-114.25941,1.97
2025-06-29,37.88277,-121.18638,0.36
2025-06-29,37.88477,-121.18437,0.26
2025-06-29,38.26879,-121.99773,1.19
2025-06-29,38.27039,-122.00421,1.19
2025-06-29,39.6184,-119.26414,1.19
2025-06-29,39.6215,-119.26463,0.92
2025-06-29,33.57111,-116.09573,2.99
2025-06-29,33.57797,-116.09266,2.99
2025-06-29,34.33466,-118.52154,0.85
2025-06-29,34.60497,-117.33757,2.01
2025-06-29,34.60865,-117.33764,2.46
2025-06-29,35.68777,-119.90336,0.37
2025-06-29,36.52782,-119.30271,1.24
2025-06-29,36.53337,-119.30036,4.82
2025-06-29,32.58635,-114.88146,13.99
2025-06-29,32.5964,-114.8525,14.35
2025-06-29,33.79581,-115.36893,2.07
2025-06-29,36.97066,-121.76044,6.98
2025-06-29,36.97162,-121.75663,6.98
2025-06-29,36.97259,-121.75285,8.56
2025-06-29,37.14097,-120.65234,11.37
2025-06-29,37.14459,-120.6524,8.43
2025-06-29,38.71596,-122.04472,6.16
2025-06-29,39.38363,-121.14836,6.25
2025-06-29,40.54282,-122.40023,4.92
2025-06-29,40.54453,-122.40047,4.42
2025-06-30,40.82014,-114.25796,1.36
2025-06-30,36.3558,-114.91106,3.22
2025-06-30,33.85066,-118.33447,1.45
2025-06-30,33.85136,-118.33344,1.1
2025-06-30,33.88663,-116.85761,4.1
2025-06-30,33.88983,-116.85886,4.32
2025-06-30,33.89385,-116.87821,9.73
2025-06-30,33.89425,-116.8875,7.76
2025-06-30,33.90032,-116.8816,14.39
2025-06-30,33.90065,-116.88912,11.09
2025-06-30,33.9513,-117.4838,2.92
2025-06-30,33.95784,-117.48373,2.92
2025-06-30,34.15073,-118.19807,0.7
2025-06-30,34.60645,-117.34165,2.43
2025-06-30,34.60724,-117.34006,1.85
2025-06-30,40.81968,-114.25671,1.4
2025-06-30,40.82438,-114.2532,0.9
2025-06-30,39.03611,-122.58234,0.73
2025-06-30,39.62095,-119.26114,1.04
2025-06-30,39.95722,-120.03283,5.25
2025-06-30,40.62279,-122.33334,2.0
2025-06-30,40.6238,-122.33153,4.05
2025-06-30,40.62484,-122.33686,1.38
2025-06-30,40.62632,-122.33215,2.0
2025-06-30,33.79364,-117.47451,0.61
2025-06-30,33.88558,-116.85873,2.37
2025-06-30,33.88662,-116.86275,2.37
2025-06-30,33.89042,-116.85497,7.6
2025-06-30,33.89128,-116.88072,6.67
2025-06-30,33.89152,-116.85925,7.6
2025-06-30,33.89212,-116.88392,6.67
2025-06-30,33.89293,-116.88705,19.63
2025-06-30,33.8964,-116.87806,5.17
2025-06-30,33.89721,-116.8812,5.17
2025-06-30,33.89801,-116.88426,12.15
2025-06-30,33.90217,-116.87794,5.17
2025-06-30,33.90306,-116.88136,12.15
2025-06-30,33.95592,-117.47924,2.41
2025-06-30,33.9569,-117.48311,3.87
2025-06-30,34.04169,-117.82132,0.13
2025-06-30,34.15481,-118.19216,0.71
2025-06-30,34.29173,-118.80202,1.16
2025-06-30,34.4286,-118.64399,1.05
2025-06-30,34.60794,-117.33783,2.55
2025-06-30,34.62006,-117.10105,1.45
2025-06-30,34.72205,-115.793,2.83
2025-06-30,35.37045,-118.93522,2.92
2025-06-30,35.37509,-118.93374,4.96
2025-06-30,33.71499,-117.70913,0.72
2025-06-30,33.78194,-118.24359,7.63
2025-06-30,33.85188,-118.33184,0.84
2025-06-30,33.37941,-117.44585,11.16
2025-06-30,33.78627,-117.30981,53.67
2025-06-30,33.78645,-117.31119,80.37
2025-06-30,33.78741,-117.3055,70.64
2025-06-30,33.7876,-117.3069,79.03
2025-06-30,33.78855,-117.30114,70.64
2025-06-30,33.78877,-117.30257,79.03
2025-06-30,33.78962,-117.3204,21.2
2025-06-30,33.78973,-117.32181,12.53
2025-06-30,33.79082,-117.31585,53.67
2025-06-30,33.79198,-117.31139,53.67
2025-06-30,33.79216,-117.31276,80.37
2025-06-30,33.79426,-117.30275,70.64
2025-06-30,33.79448,-117.30414,79.03
2025-06-30,33.79532,-117.32207,14.12
2025-06-30,33.79541,-117.32351,20.25
2025-06-30,33.79652,-117.31747,32.36
2025-06-30,33.79667,-117.31886,28.79
2025-06-30,33.79768,-117.31302,32.36
2025-06-30,33.79786,-117.31441,28.79
2025-06-30,33.7988,-117.30878,43.71
2025-06-30,33.79901,-117.31013,59.84
2025-06-30,33.80082,-117.32447,14.12
2025-06-30,33.80207,-117.31967,32.36
2025-06-30,33.80219,-117.32115,28.79
2025-06-30,33.80326,-117.31512,32.36
2025-06-30,33.80342,-117.31654,28.79
2025-06-30,33.85713,-114.49123,116.78
2025-06-30,33.85871,-114.48469,69.01
2025-06-30,33.89112,-116.88473,11.11
2025-06-30,33.89357,-116.89833,7.94
2025-06-30,33.90297,-116.862,8.77
2025-06-30,33.90389,-116.85844,7.85
2025-06-30,36.2285,-115.12296,9.56
2025-06-30,36.23004,-115.11662,9.56
2025-06-30,36.23111,-115.11765,14.22
2025-06-30,37.05252,-119.9195,9.57
2025-06-30,38.25669,-121.58527,12.34
2025-06-30,39.52936,-121.86227,3.76
2025-06-30,39.53115,-121.85632,3.76
2025-06-30,33.38087,-117.44057,11.24
2025-06-30,33.38975,-117.45148,2.85
2025-06-30,33.39215,-117.45162,3.08
2025-06-30,33.78157,-117.31245,7.52
2025-06-30,33.78187,-117.30652,28.04
2025-06-30,33.78217,-117.3007,28.04
2025-06-30,33.78725,-117.3186,7.52
2025-06-30,33.78755,-117.31298,7.52
2025-06-30,33.78785,-117.3072,28.04
2025-06-30,33.78815,-117.30144,28.04
2025-06-30,33.79321,-117.31956,9.39
2025-06-30,33.79351,-117.31399,9.39
2025-06-30,33.79382,-117.30814,14.52
2025-06-30,33.7992,-117.32003,9.39
2025-06-30,33.79949,-117.31459,9.39
2025-06-30,33.7998,-117.30885,14.52
2025-06-30,33.8055,-117.31481,5.53
2025-06-30,36.13052,-115.05253,13.41
2025-06-30,38.2543,-121.5825,7.32
2025-06-30,39.70464,-122.02538,10.75
2025-06-30,40.1487,-120.19558,133.85
2025-06-30,40.14894,-120.19118,43.19
2025-06-30,40.14918,-120.18678,43.19
2025-06-30,40.15434,-120.1916,43.19
2025-06-21,40.73687,-122.32406,0.93
2025-06-21,40.82063,-114.25381,1.57
2025-06-21,40.82211,-114.25813,1.33
2025-06-21,36.35844,-114.90871,0.96
2025-06-21,36.66408,-120.13274,0.43
2025-06-21,37.18549,-121.68151,0.39
2025-06-21,37.21246,-121.90266,0.25
2025-06-21,37.88307,-121.18681,0.8
2025-06-21,37.91945,-121.05237,0.56
2025-06-21,37.95076,-122.39745,1.03
2025-06-21,37.9943,-121.2817,0.28
2025-06-21,37.99768,-121.28094,0.28
2025-06-21,38.01374,-122.11351,0.92
2025-06-21,38.02976,-122.10026,0.53
2025-06-21,38.07079,-122.14083,1.58
2025-06-21,38.30076,-122.74932,0.74
2025-06-21,38.31454,-121.83543,0.4
2025-06-21,38.86855,-119.53032,1.62
2025-06-21,38.86924,-119.53476,1.41
2025-06-21,38.87184,-119.5295,1.62
2025-06-21,38.87252,-119.53395,1.41
2025-06-21,38.87321,-119.53839,1.41
2025-06-21,38.87513,-119.52869,3.69
2025-06-21,38.88048,-119.54118,0.86
2025-06-21,38.92266,-119.55518,1.22
2025-06-21,38.92789,-119.54465,0.91
2025-06-21,38.93118,-119.5438,1.42
2025-06-21,38.93186,-119.54826,1.05
2025-06-21,38.93447,-119.54297,1.42
2025-06-21,38.93708,-119.53768,2.92
2025-06-21,38.93776,-119.54214,2.92
2025-06-21,38.93834,-119.52353,0.7
2025-06-21,38.93901,-119.52797,2.64
2025-06-21,38.93969,-119.53241,2.64
2025-06-21,38.94037,-119.53687,2.92
2025-06-21,38.94105,-119.5413,2.92
2025-06-21,38.94162,-119.52272,4.69
2025-06-21,38.94212,-119.48145,0.91
2025-06-21,38.9423,-119.52715,15.39
2025-06-21,38.94281,-119.48591,0.91
2025-06-21,38.94298,-119.53159,15.39
2025-06-21,38.94366,-119.53603,5.48
2025-06-21,38.94492,-119.52192,4.69
2025-06-21,38.94541,-119.48065,0.91
2025-06-21,38.94559,-119.52633,15.39
2025-06-21,38.94609,-119.48509,0.91
2025-06-21,38.94627,-119.53077,15.39
2025-06-21,38.94695,-119.53521,5.48
2025-06-21,38.94753,-119.51672,27.87
2025-06-21,38.94821,-119.52111,27.87
2025-06-21,38.94888,-119.52554,8.91
2025-06-21,38.95083,-119.51594,27.87
2025-06-21,38.9515,-119.52032,27.87
2025-06-21,38.95218,-119.52474,8.91
2025-06-21,38.95345,-119.51073,1.19
2025-06-21,38.95412,-119.51513,2.47
2025-06-21,38.95606,-119.5055,1.19
2025-06-21,38.95673,-119.50991,1.19
2025-06-21,38.95787,-119.47288,1.16
2025-06-21,38.95867,-119.50027,3.09
2025-06-21,38.95935,-119.50466,9.96
2025-06-21,38.95993,-119.4862,0.87
2025-06-21,38.96003,-119.50909,9.96
2025-06-21,38.96061,-119.49061,0.87
2025-06-21,38.96071,-119.51352,9.65
2025-06-21,38.96117,-119.47203,4.46
2025-06-21,38.96128,-119.49502,3.09
2025-06-21,38.96185,-119.47649,0.61
2025-06-21,38.96196,-119.49944,3.09
2025-06-21,38.96254,-119.48092,0.61
2025-06-21,38.96264,-119.50385,9.96
2025-06-21,38.96308,-119.46234,3.13
2025-06-21,38.96321,-119.48535,1.39
2025-06-21,38.96376,-119.46676,4.46
2025-06-21,38.96389,-119.48978,1.39
2025-06-21,38.96444,-119.47118,4.46
2025-06-21,38.96457,-119.4942,6.61
2025-06-21,38.96513,-119.47562,0.61
2025-06-21,38.96525,-119.49861,6.61
2025-06-21,38.96582,-119.48007,0.61
2025-06-21,38.96593,-119.50301,5.42
2025-06-21,38.9665,-119.4845,1.39
2025-06-21,38.96704,-119.4659,1.24
2025-06-21,38.96718,-119.48893,1.39
2025-06-21,38.96773,-119.47032,1.24
2025-06-21,38.96786,-119.49337,6.61
2025-06-21,38.96841,-119.47478,3.43
2025-06-21,38.96854,-119.49778,6.61
2025-06-21,38.9691,-119.47922,3.43
2025-06-21,38.96922,-119.50219,5.42
2025-06-21,38.96978,-119.48366,4.34
2025-06-21,38.97046,-119.48811,4.34
2025-06-21,38.97115,-119.49252,2.83
2025-06-21,38.97169,-119.47392,3.43
2025-06-21,38.97238,-119.47837,3.43
2025-06-21,38.97306,-119.48281,4.34
2025-06-21,38.97375,-119.48726,4.34
2025-06-21,38.97429,-119.46861,27.13
2025-06-21,38.97498,-119.47307,29.87
2025-06-21,38.97567,-119.47752,29.87
2025-06-21,38.97636,-119.48196,6.68
2025-06-21,38.97757,-119.46777,27.13
2025-06-21,38.97826,-119.47222,29.87
2025-06-21,38.97895,-119.47668,29.87
2025-06-21,38.98086,-119.46692,11.83
2025-06-21,38.98154,-119.47136,1.99
2025-06-21,39.65793,-121.85423,0.61
2025-06-21,32.58566,-114.9457,0.57
2025-06-21,33.65688,-114.59026,1.37
2025-06-21,34.35429,-116.85316,1.35
2025-06-21,34.43039,-118.64302,0.86
2025-06-21,34.4345,-118.64655,1.27
2025-06-21,34.60799,-117.33529,2.27
2025-06-21,34.60856,-117.33797,1.7
2025-06-21,34.6175,-117.64759,0.78
2025-06-21,34.62259,-117.09835,0.96
2025-06-21,34.62346,-117.10307,0.96
2025-06-21,35.40816,-119.72402,1.17
2025-06-21,36.48075,-119.56887,6.24
2025-06-21,36.52289,-119.94361,0.57
2025-06-21,36.52498,-120.02276,5.96
2025-06-21,36.71295,-121.7682,0.52
2025-06-21,36.37335,-121.26558,4.49
2025-06-21,36.47482,-119.17435,3.11
2025-06-21,36.47597,-119.17191,2.96
2025-06-21,36.95485,-120.47121,7.73
2025-06-21,36.95629,-120.4738,7.56
2025-06-21,37.01645,-120.19827,4.33
2025-06-21,37.01706,-120.19349,5.33
2025-06-21,37.37845,-120.81322,5.6
2025-06-21,38.4672,-121.4696,8.29
2025-06-21,38.96,-119.51395,42.69
2025-06-22,40.82311,-114.25645,1.46
2025-06-22,37.45484,-121.93389,1.16
2025-06-22,37.75648,-121.65929,0.39
2025-06-22,37.88505,-121.18695,0.41
2025-06-22,37.9504,-122.40096,1.68
2025-06-22,38.07284,-122.13986,1.38
2025-06-22,39.14823,-121.60973,1.54
2025-06-22,33.61148,-117.82218,0.5
2025-06-22,33.61488,-117.82153,0.87
2025-06-22,33.71723,-117.70905,0.64
2025-06-22,33.7958,-117.47719,0.51
2025-06-22,33.8205,-118.24547,1.4
2025-06-22,33.85357,-118.33121,2.13
2025-06-22,34.03456,-118.10535,1.09
2025-06-22,34.04034,-117.8238,0.28
2025-06-22,34.11428,-117.92689,0.22
2025-06-22,34.23653,-118.47033,0.53
2025-06-22,34.24212,-118.37962,0.43
2025-06-22,34.29152,-118.80431,1.08
2025-06-22,34.32029,-118.50983,0.51
2025-06-22,34.32158,-118.5121,0.34
2025-06-22,34.33322,-118.5192,0.71
2025-06-22,34.3367,-118.51849,0.76
2025-06-22,34.35412,-116.85411,1.12
2025-06-22,34.4287,-118.64502,0.89
2025-06-22,34.43218,-118.64424,1.13
2025-06-22,34.56675,-118.15112,0.38
2025-06-22,34.60925,-117.33472,0.66
2025-06-22,34.62047,-117.10031,0.78
2025-06-22,34.62381,-117.09955,0.78
2025-06-22,34.74669,-118.25261,0.84
2025-06-22,34.75015,-118.25191,0.84
2025-06-22,34.81984,-118.75208,0.52
2025-06-22,36.35748,-114.91012,0.9
2025-06-22,36.61222,-119.33199,0.5
2025-06-22,36.66455,-120.1366,0.67
2025-06-22,32.56706,-115.09158,0.95
2025-06-22,32.56775,-115.09571,0.95
2025-06-22,32.57439,-115.09416,1.97
2025-06-22,32.60022,-117.0117,0.68
2025-06-22,32.85698,-117.02789,0.57
2025-06-22,37.94949,-122.39823,1.21
2025-06-22,38.37687,-120.94571,2.72
2025-06-23,37.8812,-121.18627,0.29
2025-06-23,37.8843,-121.18707,0.4
2025-06-23,37.94218,-122.3943,1.09
2025-06-23,38.06984,-122.13798,1.1
2025-06-23,38.07005,-122.1423,1.32
2025-06-23,39.61923,-119.26199,1.35
2025-06-23,33.74779,-117.1776,14.0
2025-06-23,33.74824,-117.18191,14.0
2025-06-23,33.79551,-117.47667,0.83
2025-06-23,33.85424,-118.33478,1.55
2025-06-23,34.03514,-118.10624,0.49
2025-06-23,34.03942,-117.82228,0.47
2025-06-23,34.11458,-117.92695,0.47
2025-06-23,34.14457,-117.42941,0.15
2025-06-23,34.29318,-118.80032,0.62
2025-06-23,34.31845,-118.51417,0.35
2025-06-23,34.33704,-118.5214,0.91
2025-06-23,34.42966,-118.64372,0.61
2025-06-23,34.43252,-118.64719,0.69
2025-06-23,34.60798,-117.33717,2.26
2025-06-23,34.60897,-117.33526,2.37
2025-06-23,34.62257,-117.1,1.05
2025-06-23,36.35896,-114.91045,1.36
2025-06-23,36.69918,-120.5051,0.17
2025-06-23,32.55457,-115.50916,0.47
2025-06-23,32.59966,-117.01457,0.96
2025-06-23,32.61843,-114.84267,1.94
2025-06-23,33.61329,-117.82374,0.92
2025-06-23,33.71737,-117.71243,0.69
2025-06-23,33.74433,-117.17683,1.07
2025-06-23,33.77832,-118.23817,1.21
2025-06-23,33.85358,-118.33218,1.77
2025-06-23,37.45489,-121.93105,0.65
2025-06-23,37.45535,-121.93196,0.61
2025-06-23,38.06919,-122.13886,0.95
2025-06-23,38.07279,-122.13829,1.35
2025-06-23,38.27206,-121.09592,0.78
2025-06-23,33.37573,-117.40243,5.16
2025-06-23,36.52718,-119.81406,16.61
2025-06-23,36.77473,-120.14703,4.87
2025-06-23,36.79236,-120.20525,2.72
2025-06-23,36.8955,-120.07676,5.22
2025-06-23,36.92426,-120.40699,11.03
2025-06-23,36.9266,-120.40632,5.03
2025-06-23,37.23043,-120.52412,16.53
2025-06-23,37.23153,-120.52682,9.1
2025-06-23,37.23252,-120.52224,14.01
2025-06-23,37.60251,-120.68607,3.92
2025-06-23,37.60951,-120.67361,4.17
2025-06-23,37.61354,-120.67499,4.17
2025-06-23,37.6177,-120.69617,5.13
2025-06-23,37.65881,-121.3819,18.34
2025-06-23,37.67116,-121.40759,10.95
2025-06-23,37.71658,-121.34394,5.8
2025-06-23,37.71935,-121.34286,9.93
2025-06-23,37.8709,-120.89594,2.78
2025-06-23,37.97714,-121.23964,6.2
2025-06-23,38.69211,-122.06416,10.28
2025-06-23,39.16181,-121.51118,22.96
2025-06-23,39.16588,-121.51264,22.96
2025-06-23,39.38882,-122.10494,2.58
2025-06-23,38.50108,-121.80066,77.59
2025-06-23,38.50113,-121.79121,56.71
2025-06-24,38.06936,-122.14157,1.27
2025-06-24,34.60598,-117.33759,1.05
2025-06-24,34.61143,-117.33674,1.05
2025-06-24,34.62315,-117.1002,0.34
2025-06-24,36.14526,-119.2292,1.4
2025-06-24,36.14607,-119.22842,1.85
2025-06-24,36.35962,-114.91235,1.61
2025-06-24,32.55362,-114.99111,0.45
2025-06-24,39.61932,-119.2642,1.52
2025-06-24,36.35776,-114.91335,1.0
2025-06-24,34.60858,-117.3383,2.37
2025-06-24,34.62099,-117.09989,1.23
2025-06-24,35.51612,-119.01318,7.92
2025-06-24,35.51728,-119.01749,7.92
2025-06-24,35.5214,-119.01072,7.92
2025-06-24,32.60919,-114.84541,18.95
2025-06-24,32.60923,-114.84853,10.95
2025-06-24,32.61028,-114.84372,15.88
2025-06-24,33.14833,-115.3586,18.93
2025-06-24,33.14984,-115.35714,13.94
2025-06-24,34.68083,-118.31803,1.39
2025-06-24,34.83753,-118.30089,12.28
2025-06-24,36.03582,-119.33035,5.79
2025-06-24,36.03674,-119.32671,18.68
2025-06-24,36.48818,-120.36284,7.41
2025-06-24,36.49044,-120.36382,6.72
2025-06-24,36.69808,-120.02901,3.24
2025-06-24,36.69872,-120.02892,4.11
2025-06-24,37.55141,-120.89001,4.42
2025-06-24,38.19289,-121.24783,3.46
2025-06-24,38.194,-121.24366,4.19
2025-06-24,38.2107,-121.09522,3.75
2025-06-24,38.70293,-122.02421,2.95
2025-06-24,39.26163,-122.09879,1.56
2025-06-24,39.55481,-121.35196,2.53
2025-06-24,39.6579,-121.85253,7.78
2025-06-24,39.68679,-122.27303,8.38
2025-06-24,39.68751,-122.27309,9.99
2025-06-24,41.75115,-122.66517,9.04
2025-06-24,41.75534,-122.67059,7.78
2025-06-24,41.75632,-122.66698,9.04
2025-06-24,41.75728,-122.66346,9.04
2025-06-24,36.0356,-119.32753,13.68
2025-06-24,36.03569,-119.32854,7.3
2025-06-24,36.03588,-119.322,7.3
2025-06-24,36.05272,-118.95531,1.81
2025-06-24,36.05472,-118.9548,2.07
2025-06-24,36.98022,-120.17312,0.88
2025-06-24,36.98281,-120.17631,1.98
2025-06-24,38.99443,-122.56369,17.6
2025-06-24,38.99469,-122.55843,15.05
2025-06-24,39.38197,-122.10323,3.81
2025-06-24,39.68836,-122.2732,2.13
2025-06-24,41.7538,-122.66425,4.23
2025-06-25,40.82116,-114.25601,1.46
2025-06-25,34.60958,-117.33922,1.77
2025-06-25,36.35469,-114.91468,1.85
2025-06-25,32.63252,-115.02552,0.88
2025-06-25,40.82117,-114.26027,2.6
2025-06-25,40.82429,-114.25894,2.17
2025-06-25,36.35663,-114.91318,1.35
2025-06-25,37.36312,-120.88741,0.49
2025-06-25,37.60372,-120.96959,0.52
2025-06-25,37.88248,-121.18681,0.66
2025-06-25,38.22922,-121.5238,0.36
2025-06-25,38.3157,-121.83514,0.42
2025-06-25,39.62142,-119.26203,0.65
2025-06-25,39.64712,-121.75227,0.98
2025-06-25,39.65545,-121.85542,0.46
2025-06-25,32.5788,-114.95443,0.69
2025-06-25,32.63342,-115.02388,1.13
2025-06-25,34.2924,-118.80453,0.7
2025-06-25,34.33346,-118.51846,0.35
2025-06-25,34.4297,-118.64423,1.12
2025-06-25,34.60993,-117.33678,1.9
2025-06-25,34.61975,-117.09884,1.73
2025-06-25,35.7531,-118.42547,0.7
2025-06-25,36.04594,-120.39219,1.44
2025-06-25,36.04726,-120.39849,3.74
2025-06-25,36.05113,-120.39721,1.64
2025-06-25,36.05237,-120.38338,1.73
2025-06-25,36.055,-120.39592,1.64
2025-06-25,36.05633,-120.40226,1.64
2025-06-25,36.05756,-120.38835,1.12
2025-06-25,36.05888,-120.39469,2.1
2025-06-25,32.55806,-114.89561,5.69
2025-06-25,32.57314,-114.81384,5.1
2025-06-25,32.5797,-114.95214,5.03
2025-06-25,32.64557,-115.54472,10.07
2025-06-25,32.6475,-115.54424,7.2
2025-06-25,32.68797,-114.22705,10.38
2025-06-25,32.68904,-114.22289,16.27
2025-06-25,32.76185,-115.59622,20.42
2025-06-25,32.76233,-115.59811,9.17
2025-06-25,32.76359,-115.59328,9.17
2025-06-25,33.14108,-115.3965,5.28
